,Zipcode,Total Discharges,Average Charge,National Average Charge,Difference,State,Urban Type,Center Point Lat,Center Point Lng,Population,Pop Density,Median Age,ZC Eth,Pct Dom Eth,Edu Score,Main_Lang,Lng_Pct,House_Const_Yr,Med Gross Rent,Med Home_Val,Household Income,Per Capita Income,Pvty Rate,Unemployed Rate,Pov_Group,Pov_Pct,ID,Near_Hosp,Near_Hos_Zip,Near_Hos_Lat,Near_Hos_Lng,Hosp_Dist
1296,49801,28.785714285714285,8812.44642857143,10377.9075,-1565.4610714285718,MI,Mixed,45.960954,-87.976613,11510.0,76.35512096747445,44.9,White,96.9417897480452,53.16256600381979,Eng,92.97132927888792,1965.0,660.0,95600.0,45333.0,27110.0,13.423110338835794,1.8418766290182451,White,96.44012944983818,2.0,DICKINSON COUNTY MEMORIAL HOSPITAL,49801,45.80987805800004,-88.04445123699999,10.935044476519758
1297,49855,31.202702702702698,12433.09135135135,12222.000675675676,211.09067567567573,MI,Urban Cluster,46.578823,-87.45531899999996,33760.0,168.2833700539344,33.6,White,90.8501184834123,60.295606398056286,Eng,91.78021327014216,1970.0,667.0,165200.0,44310.0,23816.0,16.561018957345972,3.818127962085308,White,89.66195671615095,1.0,UP HEALTH SYSTEM - MARQUETTE,49855,46.55426642200006,-87.40082365599994,3.1011421483121318
1298,49930,19.9,8915.768,10103.969,-1188.201,MI,Mixed,47.16548,-88.539664,7026.0,143.6310485107427,34.3,White,96.3848562482209,57.56102501772511,Eng,89.56732137773983,1945.0,623.0,111200.0,40000.0,20966.0,19.740962140620557,3.6293766011955593,White,94.80894015861573,1.0,UP HEALTH SYSTEM PORTAGE,49930,47.1398190020001,-88.58704292599997,2.8508382296754595
1299,50010,36.33870967741935,10037.327903225805,11063.514838709676,-1026.1869354838707,IA,Urbanized Area,42.030852,-93.5884,31870.0,533.5855879989284,29.5,White,79.84625039221841,71.14169080853306,Eng,78.18010668340129,1976.0,743.0,167700.0,47844.0,27629.0,21.581424537182304,2.6859115155318483,White,64.21924978191335,1.0,MARY GREELEY MEDICAL CENTER,50010,42.032591328000066,-93.61150603299996,1.1949775223016643
1300,50112,17.384615384615387,5258.996923076922,8893.454615384615,-3634.4576923076925,IA,Urban Cluster,41.730188,-92.715452,11633.0,63.39855032971825,36.9,White,92.71898908278177,57.256778309409896,Eng,89.52118971890312,1962.0,671.0,141700.0,49093.0,25160.0,8.338347803661996,2.183443651680564,White,91.1340206185567,1.0,GRINNELL GENERAL HOSPITAL,50112,41.742673472000014,-92.73440114899996,1.3046017216878338
1301,50158,34.68,9515.7436,10478.4864,-962.7428,IA,Urban Cluster,42.049806,-92.900739,31364.0,148.296650039008,37.8,White,80.37240147940314,50.45917692205902,Mixed,69.73281469200357,1960.0,651.0,104300.0,51610.0,23760.0,11.918122688432598,3.5008289758959314,White,60.35313001605136,1.0,CENTRAL IOWA HEALTHCARE,50158,42.04840463900006,-92.90683106999997,0.3279708667295697
1302,50208,24.73333333333333,5239.3206666666665,8721.142,-3481.8213333333338,IA,Urban Cluster,41.711721,-93.033958,20667.0,125.82112177867607,42.3,White,94.32428509217593,48.78268710550044,Eng,92.19044854115255,1963.0,673.0,105100.0,50053.0,23654.0,10.857889388880825,2.637054241060628,White,91.39928698752227,1.0,SKIFF MEDICAL CENTER,50208,41.703065451000036,-93.05162675599995,1.0916934755719592
1303,50309,60.19417475728155,10745.386601941751,11840.08941747572,-1094.70281553398,IA,Urbanized Area,41.584603,-93.620836,5684.0,1998.5935302391001,30.4,Mixed,69.6164672765658,61.99032480995162,Eng,75.36945812807882,1973.0,716.0,123900.0,28243.0,31527.0,28.940886699507388,2.8501055594651654,White,55.01519756838906,0.0,IOWA METHODIST MEDICAL CENTER,50308,41.58944332600004,-93.63381098999996,0.7506862007142264
1304,50314,66.84873949579831,10971.75210084034,11753.35680672268,-781.6047058823531,IA,Urbanized Area,41.604964,-93.6312,11716.0,4712.791633145615,30.2,Mixed,45.71526118129054,47.44289970208541,Mixed,63.639467395015366,1939.0,702.0,88500.0,30836.0,15814.0,36.172755206555145,7.169682485489927,Black,46.10665408211421,3.0,MERCY MEDICAL CENTER-DES MOINES,50314,41.598781589000055,-93.62311913699993,0.5977169779130574
1305,50316,43.63636363636363,8107.100454545455,9701.666136363636,-1594.5656818181824,IA,Urbanized Area,41.608629,-93.599579,16957.0,4765.879707700955,31.2,Mixed,69.24573922273987,44.92216854535695,Mixed,66.81606416229286,1942.0,783.0,87900.0,40046.0,18393.0,19.443297753140296,5.8854750250633945,White,53.41219290263877,1.0,IOWA LUTHERAN HOSPITAL,50316,41.602014874000076,-93.60959588799992,0.6910616135352414
1306,50401,45.43820224719102,9990.844269662924,11889.543820224719,-1898.699550561797,IA,Urban Cluster,43.153169,-93.19982,29387.0,197.0337988695716,43.4,White,94.16408616054716,53.50157877374053,Eng,91.70381461190323,1955.0,622.0,106300.0,44719.0,27459.0,13.563820737060606,2.718889304794637,White,95.13296537882592,2.0,MERCY MEDICAL CENTER-NORTH IOWA,50401,43.15007558100006,-93.21671930899998,0.8804221539465436
1307,50501,30.21951219512195,8793.729024390243,11006.990000000002,-2213.260975609757,IA,Urban Cluster,42.492334,-94.192499,27866.0,178.6717277285492,38.5,White,89.98779875116631,53.31968331968334,Eng,90.46867149931816,1956.0,582.0,85600.0,40698.0,23368.0,15.50994042919687,4.428335606114979,White,79.59278111985192,1.0,TRINITY REGIONAL HOSPITAL,50501,42.49221017500001,-94.192179572,0.01842004310992752
1308,50613,20.363636363636363,6514.792727272728,10797.325454545451,-4282.532727272727,IA,Urbanized Area,42.53138,-92.485808,43612.0,346.6359337121965,28.1,White,94.18050077960194,63.68668202189011,Eng,88.76226726589012,1969.0,760.0,172900.0,57115.0,28162.0,15.525543428414194,2.8776483536641293,White,92.82233052724855,1.0,SARTORI MEMORIAL HOSPITAL,50613,42.53353888000003,-92.45793730999996,1.430571771748267
1309,50702,31.433962264150942,9611.048867924528,11306.500188679243,-1695.4513207547159,IA,Urbanized Area,42.461502,-92.313745,20199.0,2150.431172149473,35.1,White,83.41006980543591,49.53770214019965,Eng,80.08317243427892,1958.0,695.0,102400.0,43412.0,22541.0,14.282885291351054,3.7922669439081145,White,48.076256499133436,1.0,COVENANT MEDICAL CENTER,50702,42.46118286900003,-92.34587361699994,1.6421625938521112
1310,50703,43.157894736842096,9532.205921052628,12299.391842105259,-2767.1859210526304,IA,Urbanized Area,42.548059,-92.286431,19633.0,209.54830721939976,35.9,Mixed,59.17078388427647,45.18708573872141,Eng,86.2680181327357,1947.0,647.0,72700.0,33193.0,17244.0,24.000407477206746,6.646971935007386,Black,51.44312393887945,1.0,ALLEN HOSPITAL,50703,42.52675481600005,-92.33893746999996,3.0571225237087085
1311,51101,30.302631578947373,9732.045789473685,11973.773157894737,-2241.727368421052,IA,Urbanized Area,42.493688,-96.394184,790.0,668.9246401354784,44.8,Mixed,70.88607594936707,38.11274509803921,Eng,90.88607594936708,1973.0,460.0,,16201.0,13146.0,33.9240506329114,9.367088607594935,White,62.3134328358209,1.0,MERCY MEDICAL CENTER SIOUX CITY,51101,42.49584222400005,-96.39990376099995,0.3278281341165123
1312,51104,34.9,9801.145200000004,10954.352000000004,-1153.2068,IA,Urbanized Area,42.536156,-96.40468,22801.0,2951.5857605178003,32.5,White,86.18481645541863,57.17567162688504,Eng,76.84750668830314,1959.0,749.0,117300.0,54705.0,27532.0,10.938116749265383,2.337616771194246,White,65.83801122694467,2.0,ST. LUKES'S REGIONAL MEDICAL CENTER,51104,42.519450173000045,-96.40594201699993,1.1549035328457964
1313,51301,28.095238095238088,7446.681428571428,9292.669047619047,-1845.9876190476186,IA,Urban Cluster,43.15317,-95.147654,12897.0,82.5360459237548,41.2,White,95.39427773900907,50.62982957552663,Eng,89.69527797162131,1965.0,601.0,116600.0,48316.0,26628.0,10.839730169806929,1.977204000930449,White,97.99713876967094,1.0,SPENCER MUNICIPAL HOSPITAL,51301,43.150026375000046,-95.14308986399999,0.3167139008203727
1314,51360,21.625,6754.02125,9633.5025,-2879.48125,IA,Urban Cluster,43.443563,-95.08703,8341.0,74.79979553586642,50.4,White,97.43436038844266,58.336951801997394,Eng,94.16137153818487,1974.0,642.0,180300.0,61974.0,36450.0,4.699676297806018,1.5106102385805058,White,97.44897959183672,1.0,LAKES REGIONAL HEALTHCARE,51360,43.417745634000006,-95.12467209099995,2.6006259276625974
1315,51401,24.0,6681.564666666667,9655.735999999999,-2974.171333333333,IA,Urban Cluster,42.065661,-94.86966,12096.0,69.08289261767963,42.4,White,96.21362433862434,51.19273801984379,Eng,90.21164021164024,1968.0,554.0,127100.0,48265.0,26944.0,9.796626984126984,1.1739417989417988,White,77.89029535864978,1.0,ST. ANTHONY'S REGIONAL HOSPITAL,51401,42.056495865000045,-94.86707422999994,0.6463925535707722
1316,51503,33.608695652173914,9313.763913043476,10880.887173913045,-1567.1232608695655,IA,Urbanized Area,41.22322,-95.784481,37698.0,317.4969469827768,41.3,White,95.52496153642105,55.25840537944284,Eng,90.31513608148971,1967.0,739.0,163200.0,59669.0,30379.0,9.968698604700515,2.684492546023662,White,95.05055880787651,1.0,METHODIST JENNIE EDMUNDSON,51503,41.26858245900007,-95.83535746899996,4.1013692659085486
1317,52001,38.42741935483871,8116.782580645166,10967.535403225798,-2850.752822580645,IA,Urbanized Area,42.545527,-90.695841,43787.0,1673.81498470948,35.5,White,89.91709868225729,53.01360985093972,Eng,90.32361203096808,1952.0,675.0,123100.0,44416.0,23255.0,17.13065521730194,3.402836458309544,White,74.00346620450607,2.0,FINLEY HOSPITAL,52001,42.496256982000034,-90.686159015,3.4365577462456924
1318,52242,52.396039603960396,16333.821881188116,11821.324950495049,4512.49693069307,IA,Urbanized Area,41.66188,-91.54594,1700.0,2348.066298342541,19.0,White,85.58823529411764,39.2156862745098,Eng,88.0,,,,,2665.0,0.0,5.529411764705882,No_Pvty,0.0,1.0,UNIVERSITY OF IOWA HOSPITAL & CLINICS,52242,41.66081568900006,-91.54754741999994,0.11097571143222368
1319,52245,36.0,8107.350666666665,10760.092166666664,-2652.7415,IA,Urbanized Area,41.672865,-91.512158,24000.0,2897.850760685825,27.0,White,88.86666666666667,75.57460070120763,Eng,85.40416666666667,1971.0,871.0,199500.0,58364.0,30443.0,16.3125,2.841666666666667,White,87.20306513409962,1.0,MERCY HOSPITAL,52245,41.66387148300003,-91.52790136399994,1.0241788705690844
1320,52402,45.230769230769226,10365.975384615385,11896.151794871794,-1530.1764102564102,IA,Urbanized Area,42.023172,-91.659613,40902.0,2967.999419490603,33.8,White,88.28419148207911,61.48034115440422,Eng,86.91995501442474,1970.0,751.0,139100.0,58681.0,31689.0,9.033788078822553,1.999902205271136,White,72.09742895805142,2.0,CONTINUING CARE HOSPITAL,52402,41.985737405000044,-91.65971817999998,2.5836587797036312
1321,52403,42.12162162162162,7432.636081081079,10902.269324324323,-3469.6332432432423,IA,Urbanized Area,41.96595900000001,-91.566054,23197.0,883.5942558945644,42.2,White,84.70491873949217,63.16165951359085,Eng,90.70138379962928,1955.0,622.0,140400.0,61689.0,35665.0,9.673664698021298,2.8063973789714187,White,66.75579322638147,1.0,MERCY MEDICAL CENTER,52403,41.97825646500007,-91.65582856399999,4.700961629452952
1322,52501,28.37037037037037,8124.688148148148,9846.38111111111,-1721.6929629629626,IA,Urban Cluster,41.035705,-92.43137,29898.0,132.4843135169627,39.0,White,91.10977322897853,50.02431968870798,Eng,80.34985617767073,1953.0,613.0,79900.0,41354.0,22112.0,19.472874439761856,4.210984012308516,White,86.37925111645481,1.0,OTTUMWA REGIONAL HEALTH CENTER,52501,41.03738952400005,-92.39929368799991,1.6800229536202482
1323,52627,21.947368421052627,8031.085263157893,9855.266842105264,-1824.1815789473687,IA,Urban Cluster,40.66626,-91.349158,13139.0,192.65960878618145,43.4,White,91.10282365476824,48.0951615495901,Eng,91.8258619377426,1953.0,597.0,81900.0,45025.0,23275.0,17.101758124667025,5.091711697998327,White,87.00489541611039,1.0,FORT MADISON COMMUNITY HOSPITAL,52627,40.625806771000036,-91.38431337399996,3.3474608398889893
1324,52632,21.538461538461537,7067.453846153847,9422.576153846154,-2355.122307692308,IA,Urban Cluster,40.431951,-91.444622,13040.0,255.95226411761243,40.3,White,91.93251533742331,49.16706840216401,Eng,90.83588957055214,1953.0,545.0,70700.0,35380.0,19815.0,20.981595092024538,4.639570552147238,White,88.1578947368421,1.0,KEOKUK AREA HOSPITAL,52632,40.40694324600001,-91.38705359699995,3.491981481626455
1325,52655,33.55,8956.763166666668,11426.559333333338,-2469.7961666666674,IA,Urban Cluster,40.847271,-91.21391,4804.0,293.1592115701472,41.2,White,90.63280599500416,47.22093203282242,Eng,91.50707743547044,1970.0,642.0,102900.0,44988.0,23413.0,13.405495420482929,3.95503746877602,White,81.67701863354037,1.0,GREAT RIVER MEDICAL CENTER,52655,40.809347970000026,-91.17308016199995,3.380491772592173
1326,52722,32.0,8633.6376,10523.3756,-1889.738,IA,Urbanized Area,41.570324,-90.470131,36110.0,1360.4340127340538,40.8,White,89.09720299086126,66.55018243486303,Eng,87.45222929936304,1976.0,821.0,185700.0,74839.0,38616.0,5.4306286347272215,2.076986984214899,White,81.33605303416623,1.0,TRINITY BETTENDORF,52722,41.566071806000025,-90.51974006099992,2.587813404297893
1327,52732,30.3265306122449,8752.027142857145,10019.951020408163,-1267.9238775510205,IA,Urban Cluster,41.891044,-90.253005,27958.0,252.2829814112976,40.9,White,90.4034623363617,51.028774142688206,Eng,90.23535302954431,1953.0,621.0,93300.0,42892.0,25498.0,15.99899849774662,2.8793189784677016,White,80.43818466353677,2.0,MERCY MEDICAL CENTER-CLINTON,52732,41.86150182100004,-90.18901552799996,3.879583628068732
1328,52761,22.0,9122.93375,9870.492499999997,-747.55875,IA,Urban Cluster,41.439931,-91.064259,30479.0,172.19676724990262,37.8,White,91.19393680895044,51.23414940364092,Eng,80.71787132123757,1964.0,771.0,126600.0,52122.0,25596.0,13.153318678434331,2.536172446602579,White,89.12446994262908,1.0,TRINITY MUSCATINE,52761,41.433407824000014,-91.05445750899996,0.6795233821127175
1329,52803,52.323232323232325,10289.625050505052,11778.088484848478,-1488.4634343434348,IA,Urbanized Area,41.538947,-90.555977,22858.0,4460.097560975611,33.3,White,79.56514130720096,58.10241910147661,Eng,88.45918278064573,1940.0,731.0,117700.0,44711.0,25277.0,20.115495668912413,3.0667599965001315,White,59.37364071335365,1.0,GENESIS MEDICAL CENTER-DAVENPORT,52803,41.54216796700007,-90.55725740099994,0.2319881477233409
1330,53024,27.84313725490196,9283.27411764706,10652.371960784309,-1369.097843137255,WI,Urbanized Area,43.333613,-87.928329,16952.0,620.3842634949681,40.5,White,93.72345445965078,64.0083987005784,Eng,87.86573855592259,1978.0,868.0,220200.0,73153.0,37001.0,7.1554978763567725,1.8935818782444551,White,96.61995053586149,1.0,AURORA MEDICAL CENTER,53024,43.323652090000046,-87.92817153599998,0.6876853184914027
1331,53027,21.0625,6574.138750000001,9385.206875000002,-2811.068125,WI,Mixed,43.317984,-88.372522,22075.0,239.1476269405354,41.1,White,95.92298980747452,54.138974694998296,Eng,89.14156285390713,1979.0,782.0,202900.0,66527.0,33014.0,5.938844847112117,2.029445073612684,White,92.44851258581235,1.0,AURORA MED CENTER-WASHINGTON COUNTY,53027,43.31840584300006,-88.36246156200001,0.5079316001775795
1332,53051,38.630434782608695,8822.104130434782,10414.816956521738,-1592.7128260869567,WI,Urbanized Area,43.159411,-88.121548,35920.0,1089.6405278325497,44.6,White,91.18040089086858,60.41666666666666,Eng,86.76781737193764,1974.0,934.0,224800.0,73443.0,37152.0,3.683184855233853,2.274498886414254,White,82.61526832955404,1.0,COMMUNITY MEMORIAL HSPTL,53051,43.164352757000074,-88.13760545199993,0.8802396343579683
1333,53066,26.820512820512818,8733.541025641025,10897.63717948718,-2164.096153846154,WI,Mixed,43.112853,-88.490036,34584.0,327.13754646840147,41.7,White,95.8998380754106,61.87201951868693,Eng,90.0560953041869,1976.0,888.0,262400.0,81083.0,40125.0,5.2712236872542215,2.5965764515382834,White,94.62424574876577,3.0,OCONOMOWOC MEM HSPTL,53066,43.10006133600007,-88.48681374299997,0.8979376357002885
1334,53081,21.47058823529412,8384.756470588236,11415.58705882353,-3030.8305882352943,WI,Urbanized Area,43.710329,-87.733076,43310.0,1703.3744985447968,37.3,White,83.28561533133225,48.203724357024576,Eng,76.28261371507735,1956.0,622.0,109600.0,42813.0,21935.0,14.26460401754791,4.280766566612791,White,69.60181288442861,1.0,ST NICHOLAS HOSPITAL,53081,43.76234790100005,-87.74753795499998,3.6635586169114474
1335,53083,34.125,9137.616666666663,10923.878333333334,-1786.2616666666668,WI,Urbanized Area,43.815995,-87.764488,19892.0,613.2313952771441,42.3,White,91.17233058515987,55.71799557564682,Eng,86.0144781821838,1973.0,749.0,159700.0,62347.0,30707.0,5.534888397345664,2.116428715061331,White,76.56675749318798,1.0,ST NICHOLAS HOSPITAL,53081,43.76234790100005,-87.74753795499998,3.7995421784700065
1336,53095,27.82758620689655,7837.965862068965,9639.635517241375,-1801.6696551724147,WI,Urbanized Area,43.38963,-88.158004,27317.0,380.11020510394343,43.9,White,95.1458798550353,56.07177425359245,Eng,90.60658198191601,1976.0,779.0,196900.0,60290.0,33878.0,6.245195299630268,2.558846139766446,White,91.73505275498242,1.0,ST JOSEPHS COMMUNITY HOSPITAL OF WEST BEND INC,53095,43.35575883800004,-88.195096963,2.9928143818486412
1337,53097,32.59090909090909,7920.665227272728,10116.135000000002,-2195.469772727273,WI,Mixed,43.242049,-88.009823,5461.0,202.55183413078151,45.8,White,87.52975645486175,69.39345142243694,Eng,84.80131843984618,1973.0,1081.0,345700.0,94450.0,55845.0,4.010254532136972,1.6480498077275223,White,64.38356164383562,2.0,COLUMBIA ST MARYS HOSPITAL OZAUKEE,53097,43.255979392000015,-87.92621656499996,4.327168130454346
1338,53098,26.0,8574.122666666666,9790.464666666667,-1216.342,WI,Mixed,43.253742,-88.710584,11952.0,115.68728040033683,44.2,White,93.84203480589022,52.28947686359792,Eng,93.00535475234273,1973.0,870.0,160200.0,54422.0,25752.0,6.7269076305220885,5.061914323962517,White,92.41293532338308,1.0,UW HLTH PARTNERS - WATERTOWN REGIONAL MEDICAL CTR,53098,43.19909065300003,-88.69685245799995,3.835874636250733
1339,53105,24.538461538461537,8238.078461538462,11609.629615384616,-3371.5511538461546,WI,Mixed,42.663513,-88.280371,29262.0,185.84593497742185,42.6,White,94.09131296562094,51.037618071749925,Eng,90.0006834802816,1972.0,913.0,197600.0,59549.0,27561.0,10.41965689289864,3.2977923586904514,White,83.2732043292883,1.0,AURORA MEMORIAL HSPTL BURLINGTON,53105,42.672823908000055,-88.28118661099997,0.6440344409210513
1340,53121,24.80769230769231,7202.241538461537,9537.818846153845,-2335.5773076923088,WI,Mixed,42.719719,-88.534143,19343.0,167.86572824549376,39.3,White,96.40179910044978,55.352756679136895,Eng,87.77335470195936,1981.0,823.0,185500.0,61933.0,27717.0,5.759189370831826,3.556842268520912,White,92.90843806104128,1.0,AURORA LAKELAND MED CTR,53121,42.661895027000064,-88.49619199299997,4.434576782225934
1341,53132,33.333333333333336,9132.034166666665,11208.504583333335,-2076.4704166666666,WI,Urbanized Area,42.883879,-88.011548,35502.0,1020.7590569292696,41.9,White,84.93605994028506,59.52759648256824,Eng,83.21503013914709,1988.0,956.0,226300.0,74305.0,35147.0,5.768689087938707,1.5407582671398794,White,85.498046875,2.0,MIDWEST ORTHOPEDIC SPECIALTY HOSPITAL LLC,53132,42.85986568800007,-87.95447295299994,3.3384240726127987
1342,53142,29.525,7508.395749999999,9287.312999999998,-1778.9172499999993,WI,Urbanized Area,42.518443,-87.982635,31513.0,1455.7675428465839,38.3,White,89.09021673595024,57.059957079665395,Eng,84.74915114397234,1975.0,929.0,168200.0,65563.0,29785.0,9.383429061022435,4.087202107066925,White,88.77240446398376,1.0,AURORA MED CTR KENOSHA,53142,42.56939681500005,-87.93546502299994,4.262165271878334
